,0
auc_train,0.9769539676978224
auc_test,0.8388253151814014
f1_train,0.6026196119415984
f1_test,0.5327947366903023
precision_test,0.5316914682175887
recall_test,0.5339845378257005
sensitivity,0.07272727272727272
specificity,0.9952418029241283
ppv,0.06779661016949153
npv,0.9955863262656859
hitrate,0.9908730842087137
MCC,0.06563596271534775
