,0
auc_test,0.5352677432289578
f1_test,0.4761478098361246
precision_test,0.5033608479234332
recall_test,0.5382477308351256
sensitivity,0.21428571428571427
specificity,0.8622097473845368
ppv,0.01639344262295082
npv,0.9903282532239156
hitrate,0.8553395607169907
MCC,0.022675520435329725
