,0
auc_test,0.6017606651842827
f1_test,0.31853089399194157
precision_test,0.5052337971780244
recall_test,0.5736262879986229
sensitivity,0.7224409448818898
specificity,0.424811631115356
ppv,0.022072532627653817
npv,0.9883950617283951
hitrate,0.4300656774507419
MCC,0.03926041560430084
