,0
auc_train,1.0
auc_test,0.8356822453326651
f1_train,0.9982230345148393
f1_test,0.4974414398517799
precision_test,0.4949523767721547
recall_test,0.49995566393260915
sensitivity,0.0
specificity,0.9999113278652183
ppv,0.0
npv,0.9899047535443094
hitrate,0.9898178626289226
MCC,-0.0009461326832812212
