,0
auc_test,0.5066945119108952
f1_test,0.37264768721204206
precision_test,0.499516601076432
recall_test,0.4888312357400456
sensitivity,0.40476190476190477
specificity,0.5729005667181865
ppv,0.010149253731343283
npv,0.9888839484215207
hitrate,0.5711009174311926
MCC,-0.004647136159333797
