,0
auc_train,0.9092998245797003
auc_test,0.7451784913762592
f1_train,0.6437178315283335
f1_test,0.4833400062280351
precision_test,0.497481684981685
recall_test,0.46998010208495544
sensitivity,0.0
specificity,0.9399602041699109
ppv,0.0
npv,0.99496336996337
hitrate,0.9355088686068538
MCC,-0.01738960146383354
