,0
auc_test,0.5100010990218705
f1_test,0.4920844841411262
precision_test,0.501855064283995
recall_test,0.5111650630938465
sensitivity,0.09090909090909091
specificity,0.9314210352786021
ppv,0.014218009478672985
npv,0.989492119089317
hitrate,0.9223744292237442
MCC,0.009102067847241123
