,0
auc_train,0.9783207669910285
auc_test,0.6644342121406354
f1_train,0.9637646714608198
f1_test,0.4884475365307456
precision_test,0.6039653030773453
recall_test,0.5540908699444379
sensitivity,0.2063439065108514
specificity,0.9018378333780244
ppv,0.6882410743530953
npv,0.5196895318015952
hitrate,0.54557527465894
MCC,0.14998098129417275
