,0
auc_test,0.5579793546753858
f1_test,0.43132047237090637
precision_test,0.5025675972357148
recall_test,0.5561277610783377
sensitivity,0.3875968992248062
specificity,0.7246586229318691
ppv,0.01295001295001295
npv,0.9921851815214165
hitrate,0.721546170365068
MCC,0.024009455153468015
