,0
auc_test,0.509214148725563
f1_test,0.4557838949533301
precision_test,0.49890108596776567
recall_test,0.48880807658995296
sensitivity,0.171875
specificity,0.8057411531799059
ppv,0.013819095477386936
npv,0.9839830764581444
hitrate,0.7958587088915956
MCC,-0.00701397510203516
