,0
auc_test,0.6618076406720799
f1_test,0.4345848076122496
precision_test,0.508825226654508
recall_test,0.604235366224981
sensitivity,0.5199222546161322
specificity,0.6885484778338298
ppv,0.030710944002755373
npv,0.9869395093062606
hitrate,0.6854075971363666
MCC,0.06065973070665918
