,0
auc_train,0.759547928604657
auc_test,0.8159129348969195
f1_train,0.4268274274844486
f1_test,0.45147520692401943
precision_test,0.509451435257118
recall_test,0.8058377323053855
sensitivity,0.8507462686567164
specificity,0.7609291959540545
ppv,0.020028109627547436
npv,0.9988747608866885
hitrate,0.7614420864229098
MCC,0.10752870362964699
