,0
auc_test,0.573592488117779
f1_test,0.479407293307778
precision_test,0.5005073960914087
recall_test,0.5044791787420946
sensitivity,0.11904761904761904
specificity,0.8899107384365702
ppv,0.012135922330097087
npv,0.9888788698527202
hitrate,0.8812516715699384
MCC,0.0030151071532928475
