,0
auc_test,0.602195534018929
f1_test,0.3202789943786968
precision_test,0.5044192249399335
recall_test,0.5623760327873693
sensitivity,0.6948818897637795
specificity,0.429870175810959
ppv,0.02143290831815422
npv,0.9874055415617129
hitrate,0.43454842408868194
MCC,0.03320564528799608
